Tmax_th,Tmin_th,ER_th_db,contrast_th,Tmax_drop,Tmin_drop,ER_drop_db,contrast_drop,lam_res_nm,Q,tau_ps,FSR_nm,R_um,kappa
0.9999948063887968,0.998992971835186,0.00435311570766471,0.10018397567769877,13.921180217498206,0.07179659921059484,22.875721821891652,99.4842635603528,1570.7969323107704,1033.0745614036073,0.8608957996972322,32.72494870472663,5.0,0.5
0.9999918318495147,0.9989880775800646,0.004361474319880314,0.10037624683329896,11.1274851780965,0.08982010050084119,20.930234878065257,99.19280862599894,1553.8712904301433,1049.5630630630878,0.865211847949211,25.47324888055568,6.285714285714286,0.55
0.9999964416885067,0.9989909875950913,0.00436884389570918,0.10054576711469351,16.834529791316044,0.0593674572795083,24.526525421240155,99.64734710137179,1523.7212404134712,1072.6854460092918,0.867115175110888,37.16378810438112,4.142857142857142,0.46
0.9999956760935986,0.9989888916479298,0.004374630732486259,0.10067887989293504,15.28798339603882,0.065377572184342,23.68921413480423,99.57235973842513,1566.7155718572858,1044.128888888804,0.8678469647016461,35.6071547131649,4.571428571428571,0.48000000000000004
0.9999906906092738,0.9989869589578768,0.004361380971348458,0.10037409956141156,10.428735805538079,0.09583538312434078,20.367057820928473,99.08104505750882,1557.672557519173,1052.1306306306556,0.8694501966415166,23.96411579712537,6.714285714285714,0.5650000000000001
0.9999987812658061,0.9989876358439859,0.004393575772125651,0.1011146654139239,28.813122230396647,0.03468666594943859,29.194277637301642,99.87961503903647,1525.9219739913303,1074.2347417840997,0.8696217590145999,63.58031317746571,2.4285714285714284,0.36
0.9999977554174965,0.9989938638035036,0.004362045551829752,0.10038938673154454,21.16564073964937,0.047218286190607105,26.51521200134992,99.77691066964888,1548.3494498166056,1060.1598173517375,0.8708416669055588,48.38570376234275,3.2857142857142856,0.41500000000000004
0.9999894427326321,0.9989890455384431,0.0043468903739419485,0.10004077557611388,9.782820200728596,0.1021607326532089,19.81180072822981,98.9557128664636,1561.0336778926312,1054.400900900926,0.8732064156619721,22.62358736143169,7.142857142857142,0.5800000000000001
0.9999883274760438,0.998972562655026,0.004413704108237917,0.1015776677695444,9.379549083396226,0.1065593069139005,19.445905733305253,98.86391865998618,1564.0346782260754,1056.427927928104,0.876567024286262,21.425147309175767,7.571428571428571,0.59
0.9999880803430226,0.9989938540671409,0.004320069266761492,0.09942381268590637,9.185178257802878,0.10881540195024711,19.26397218501217,98.81531529496657,1564.0346782260754,1056.427927928104,0.876567024286262,21.425147309175767,7.571428571428571,0.595
0.9999930300638101,0.9989703048178664,0.004443943136136012,0.10227323743231002,12.151427688893104,0.0822521820752706,21.694798786109423,99.32310684652757,1522.820940313438,1087.366666666688,0.878463522796711,26.25552782860833,5.857142857142857,0.53
0.9999939607704212,0.9989791711664231,0.0044094395880340176,0.10147957325825498,12.997858793017413,0.07689541155198974,22.27971388875252,99.4083993927269,1544.5481827275757,1072.2453703704723,0.8786067136740127,29.142463081443392,5.428571428571429,0.515
0.9999971845695085,0.9989749209377342,0.0044419178417671405,0.10222665098945696,19.075964162676577,0.052393081793161454,25.612125532025686,99.72534503972452,1555.8319439813272,1065.2831050228167,0.8792787963159683,43.217431283261014,3.7142857142857144,0.435
0.9999957779371356,0.9989645145787129,0.004481049747340391,0.10312677124997417,15.656565288054717,0.06383769536875823,23.896192933710726,99.59226245224127,1566.7155718572858,1058.238738738764,0.8795746263868959,35.6071547131649,4.571428571428571,0.47500000000000003
0.9999978143631939,0.9989667478541527,0.004480184826952211,0.10310687625830045,21.736066934683535,0.0459782717103038,26.7462832036381,99.78847014113241,1548.3494498166056,1074.8842592593617,0.8829366900569929,48.38570376234275,3.2857142857142856,0.41000000000000003
0.999994925350035,0.9989693769629072,0.00445620808751871,0.10255535914532586,14.247356267649597,0.07015207634699384,23.076937546371887,99.50761337732331,1570.7969323107704,1060.995495495369,0.8841632537429136,32.72494870472663,5.0,0.495
0.9999983429800857,0.9989694715283096,0.004470639600188083,0.10288731566394131,24.930585741903393,0.0400866916178725,27.937322672257025,99.83920677984514,1538.7462487495834,1083.262910798185,0.8843002707005891,54.955472808206984,2.857142857142857,0.385
0.9999896642993968,0.9989673878762187,0.004442006873407147,0.10222869892303435,9.992397410749007,0.10001667185968509,19.99597299238953,98.99907231719892,1561.0336778926312,1068.8447488584331,0.8851681473833362,22.62358736143169,7.142857142857142,0.5750000000000001
0.999992008203548,0.9989657599063819,0.004459263910318645,0.10262564987991783,11.37289883651911,0.08788084423714985,21.119769556878545,99.22727841423368,1553.8712904301433,1078.7175925926952,0.8892455103923081,25.47324888055568,6.285714285714286,0.545
0.9999965280908025,0.998965893859454,0.004478311290713938,0.10306378096294168,17.25319782564479,0.05792590708565944,24.739967586669156,99.66425987998838,1523.7212404134712,1103.7777777775866,0.892248948302435,37.16378810438112,4.142857142857142,0.455
0.9999908886434135,0.9989649540919434,0.004457904913088888,0.10259438992107459,10.655264567667542,0.09379672364762377,20.55376569026286,99.1197147377059,1557.672557519173,1081.3564814814256,0.8936015909926025,23.96411579712537,6.714285714285714,0.56
0.9999988172279235,0.9989568750204203,0.00452746195342849,0.10419434398848053,29.688612896445107,0.03366314008579872,29.4543528271263,99.88661262079431,1525.9219739913303,1105.371980676476,0.8948281868121922,63.58031317746571,2.4285714285714284,0.35500000000000004
0.9999885704328582,0.9989507339859676,0.0045096585124509295,0.10378483090475255,9.578824566089247,0.10434133675969458,19.628558229841563,98.91070834380785,1564.0346782260754,1085.7731481479323,0.9009161082938844,21.425147309175767,7.571428571428571,0.585
0.9999940964548086,0.9989557216169669,0.004511974224736938,0.10383809679707191,13.296433757368407,0.07516778939965683,22.477033959413628,99.43467706626221,1544.5481827275757,1102.880952380974,0.9037097626360591,29.142463081443392,5.428571428571429,0.51
0.9999958781175797,0.9989393609400851,0.004590840303206417,0.10565215323521955,16.036888928837175,0.06232296456756481,24.10472017701788,99.6113774632716,1566.7155718572858,1087.634259259203,0.9040072548975747,35.6071547131649,4.571428571428571,0.47000000000000003
0.9999874056480504,0.998936931720999,0.004564605706886887,0.10504871572564643,9.184925014696013,0.10881537954929443,19.26385333875937,98.81528287519833,1566.7155718572858,1087.634259259203,0.9040072548975747,20.346945550379946,8.0,0.595
0.9999871400194068,0.998958878525826,0.004468037934605698,0.1028274717173725,8.995304309585418,0.11111041479759885,19.082610911310248,98.76479537574733,1566.7155718572858,1087.634259259203,0.9040072548975747,20.346945550379946,8.0,0.6
0.99999725585085,0.9989483097831713,0.00455791832106629,0.104894894615105,19.57117809247805,0.05106658868782931,25.834801215128852,99.73907248482168,1555.8319439813272,1095.29107981227,0.9040472131136658,43.217431283261014,3.7142857142857144,0.43
0.9999931838722431,0.9989470815325702,0.004545573701863327,0.10461094700887454,12.425485562408344,0.0804370895369589,21.88857020982229,99.35264429600795,1522.820940313438,1119.3480392156187,0.9043006852318363,26.25552782860833,5.857142857142857,0.525
0.999996613073982,0.9989399642869125,0.004591409106957578,0.10566523658729594,17.685811101065774,0.05650803366963261,24.955147868238804,99.68048944237435,1523.7212404134712,1120.0098039215009,0.9053702563658079,37.16378810438112,4.142857142857142,0.45
0.9999910833969419,0.9989423611206444,0.004556973526876152,0.10487316274211231,10.887847571657128,0.09179183637151829,20.74137973811809,99.15693312413312,1557.672557519173,1096.5868544601574,0.9061875288940061,23.96411579712537,6.714285714285714,0.555
0.9999978723146745,0.9989386258199985,0.0046026969951342925,0.10592487484240541,22.3276576893421,0.044759172132419554,26.979611200579768,99.79953485154968,1548.3494498166056,1105.5952380950926,0.9081634526298439,48.38570376234275,3.2857142857142856,0.405
0.9999950423729763,0.9989450622977875,0.004562423792842309,0.10499852806242628,14.583482750373165,0.06853434855186595,23.279529633069366,99.53005499629289,1570.7969323107704,1090.4675925926965,0.9087233441248563,32.72494870472663,5.0,0.49
0.9999983892097702,0.9989399171433991,0.004599327744898509,0.1058473771350317,25.645566596230825,0.03896830125937807,28.183008244670376,99.84805053492128,1538.7462487495834,1114.6618357485993,0.9099321626047437,54.955472808206984,2.857142857142857,0.38
0.9999898821626553,0.9989451680220883,0.00453955347556533,0.10447247109216441,10.207414848343625,0.09790844922460433,20.180955938496684,99.04081052176994,1561.0336778926312,1098.9530516430925,0.9101024613940637,22.62358736143169,7.142857142857142,0.5700000000000001
0.9999921816565941,0.9989428278222703,0.004559714242963931,0.10493620385965821,11.625068786537268,0.08597348833372315,21.31030982938161,99.26044748712982,1553.8712904301433,1109.538095238117,0.9146525249748766,25.47324888055568,6.285714285714286,0.54
0.9999942299270658,0.9989315789722726,0.004617514940038771,0.106265708640208,13.603833662528913,0.07346833352666021,22.67561124159277,99.45994390001235,1544.5481827275757,1118.8647342996662,0.916807005572918,29.142463081443392,5.428571428571429,0.505
0.9999988525457483,0.9989247900683929,0.004667106257402975,0.107406370979439,30.60178987831324,0.03265795161235218,29.717578875906767,99.89328091022709,1525.9219739913303,1138.3681592038636,0.9215394759705479,63.58031317746571,2.4285714285714284,0.35000000000000003
0.9999900963959619,0.9989223658177002,0.004639618304116848,0.10677411527472973,10.428067582160459,0.0958353529556631,20.36678090408177,99.08098646081262,1561.0336778926312,1114.6523809524028,0.9231039251283667,22.62358736143169,7.142857142857142,0.5650000000000001
0.9999888092998521,0.9989283492437981,0.004608014813038192,0.10604719234772911,9.783176480026865,0.10216070286666704,19.811960156763753,98.9557512013073,1564.0346782260754,1116.795238095091,0.9266565685309147,21.425147309175767,7.571428571428571,0.5800000000000001
0.9999923522618384,0.9989192581183257,0.004662926639080364,0.10731023503184388,11.884250247604077,0.08409744794781299,21.501889714641305,99.29236219201319,1553.8712904301433,1125.6183574879003,0.927908358670128,25.47324888055568,6.285714285714286,0.535
0.9999959766602743,0.9989133970892878,0.004704149032897204,0.10825839265893711,16.42946299774611,0.06083299657838868,24.31484158669766,99.62973228895714,1566.7155718572858,1118.7095238095458,0.9298360336090002,35.6071547131649,4.571428571428571,0.465
0.999987666769591,0.998914436366486,0.004663540910140882,0.10732436396661228,9.379285196881847,0.1065592857296034,19.445784409511,98.86388692216087,1566.7155718572858,1118.7095238095458,0.9298360336090002,20.346945550379946,8.0,0.59
0.9999973259468513,0.9989207585241914,0.0046780039652084965,0.10765703014661399,20.083886671070097,0.04976215387180904,26.05948592279852,99.75222846709502,1555.8319439813272,1127.0386473429728,0.9302514801603663,43.217431283261014,3.7142857142857144,0.425
0.9999943612241733,0.9989067152762777,0.004726183657665395,0.10876520809218275,13.920414463323464,0.07179657309107965,22.875484505467423,99.48423537761578,1544.5481827275757,1135.318627451265,0.9302894615373346,29.142463081443392,5.428571428571429,0.5
0.9999934839908002,0.9988986121070504,0.004757604134654274,0.10948790179915466,12.99747301028353,0.07689539194304576,22.279586093623127,99.408381984081,1522.820940313438,1153.2676767676942,0.9317037362995378,26.25552782860833,5.857142857142857,0.515
0.9999933351666658,0.9989231926581192,0.0046500894283886375,0.10701496409155338,12.707398050197195,0.07865166480303086,22.083487144251798,99.38105610218285,1522.820940313438,1153.2676767676942,0.9317037362995378,26.25552782860833,5.857142857142857,0.52
0.9999912749324494,0.9989191584117715,0.004658681307263864,0.10721258750486395,11.126707509942834,0.08982007696063882,20.92993248965736,99.19275242132163,1557.672557519173,1128.371980676306,0.9324538340792672,23.96411579712537,6.714285714285714,0.55
0.9999966966585441,0.9989131610786967,0.0047083020531623505,0.10835391591472401,18.133000258520454,0.05511349501889845,25.172117150857616,99.69605970201759,1523.7212404134712,1153.9494949495122,0.9328057186799936,37.16378810438112,4.142857142857142,0.445
0.9999951574887648,0.9989199979242184,0.004671893249822381,0.10751647710438854,14.929973219750842,0.0669429852746944,23.48353953215004,99.55162019188262,1570.7969323107704,1121.623809523662,0.9346868682424971,32.72494870472663,5.0,0.485
0.9999979292846274,0.9989094471107435,0.004729802431811201,0.10884844278253465,22.941477249246425,0.043560720511943055,27.21526325037439,99.81012242568916,1548.3494498166056,1138.1127450979704,0.934874142413141,48.38570376234275,3.2857142857142856,0.4
0.9999984346368846,0.9989091768593078,0.004733172121365545,0.10892594826634637,26.389236770654104,0.037869326697881914,28.431392461393216,99.85649707482258,1538.7462487495834,1147.9353233831487,0.9370943167125625,54.955472808206984,2.857142857142857,0.375
0.9999890441604817,0.998905388798516,0.004708858880514862,0.10836672344500638,9.992784028903746,0.1000166433641976,19.996142260356542,98.99911132798525,1564.0346782260754,1132.9806763284798,0.9400863738720475,21.425147309175767,7.571428571428571,0.5750000000000001
0.9999925200708047,0.9988950264911305,0.004769007183939103,0.10975017889099307,12.150710469413125,0.0822521565049091,21.694543792976777,99.32306710202698,1553.8712904301433,1142.1715686275597,0.94155406982715,25.47324888055568,6.285714285714286,0.53
0.9999973948735099,0.998892222115895,0.004802371026494475,0.11051756367372303,20.614928150698518,0.04847947967347226,26.28623875557548,99.76483313781607,1555.8319439813272,1143.61274509797,0.9439316489862157,43.217431283261014,3.7142857142857144,0.42000000000000004
0.9999914633105206,0.9988953233432251,0.004763127057388701,0.10961493247819262,11.372077265396598,0.0878808217340411,21.119456925991,99.22722278715563,1557.672557519173,1144.9656862744407,0.9461663904627474,23.96411579712537,6.714285714285714,0.545
0.9999967788644208,0.9988854442829206,0.004829164224237431,0.1111338161271148,18.595431861874932,0.05374195857870321,25.39092779035389,99.71099375923133,1523.7212404134712,1171.7025641025325,0.9471565758904155,37.16378810438112,4.142857142857142,0.44
0.9999952707276438,0.9988941523648934,0.004784753690839491,0.11011235702636589,15.287262818753389,0.06537756844303019,23.689009680002542,99.57233960573487,1570.7969323107704,1137.879227052943,0.9482330547387257,32.72494870472663,5.0,0.48000000000000004
0.9999988872262724,0.9988913037450649,0.004812845103113402,0.11075847136987119,31.55485160157753,0.03167090146496127,29.984057169919577,99.89963222814403,1525.9219739913303,1173.3948717948401,0.9498945367697134,63.58031317746571,2.4285714285714284,0.34500000000000003
0.9999903070704508,0.9988989602087152,0.004742293380106179,0.10913574401864011,10.65455935117123,0.09379669471288515,20.55347958356675,99.1196567439218,1561.0336778926312,1147.4362745099133,0.9502540405733906,22.62358736143169,7.142857142857142,0.56
0.9999892750953993,0.9988818321630504,0.004812280311680393,0.11074548096960625,10.207834240641716,0.09790842197072974,20.18113558241449,99.04085019738159,1564.0346782260754,1149.6421568626756,0.9539111734877743,21.425147309175767,7.571428571428571,0.5700000000000001
0.9999960735898467,0.9988865875496593,0.004821130563112795,0.11094903965017042,16.834823902799744,0.05936741903093861,24.526604093005638,99.64735348956597,1566.7155718572858,1151.6127450979695,0.9571841522444824,35.6071547131649,4.571428571428571,0.46
0.9999879234785434,0.9988913734007151,0.004764926991310954,0.10965633204987417,9.578549548385938,0.10434131674030611,19.62843437098716,98.91067727725135,1566.7155718572858,1151.6127450979695,0.9571841522444824,20.346945550379946,8.0,0.585
0.9999944903820146,0.9988811011589073,0.004838108463173785,0.11133953574904171,14.246550118726093,0.07015205118108965,23.076693363348582,99.50758569199935,1544.5481827275757,1169.7222222222397,0.9584800512806642,29.142463081443392,5.428571428571429,0.495
0.9999936303870409,0.9988733125119961,0.004868237215939397,0.11203250110815607,13.296033404861172,0.07516777063353831,22.47690427663732,99.43466018514924,1522.820940313438,1189.30729166678,0.9608194780589755,26.25552782860833,5.857142857142857,0.51
0.9999953821189839,0.9988674924817242,0.004901149587290712,0.11278948457438234,15.655809649075234,0.0638376920221809,23.895983551066568,99.59224279386947,1570.7969323107704,1154.6127450979695,0.9621776584849923,32.72494870472663,5.0,0.47500000000000003
0.9999979852854042,0.998879157923331,0.00486173551931454,0.11188296161954961,23.578657445469485,0.04238265701345768,27.453308933900153,99.82024991409509,1548.3494498166056,1172.6010101010277,0.9632036618802786,48.38570376234275,3.2857142857142856,0.395
0.9999905142549326,0.9988749291960858,0.004847674835166016,0.11155956411026406,10.88710303610803,0.09179180862518496,20.74108406037319,99.15687572423307,1561.0336778926312,1164.5621890546074,0.9644369367011612,22.62358736143169,7.142857142857142,0.555
0.9999984792708247,0.998877186208718,0.0048724535393482645,0.11212947672923985,27.163155861034124,0.036789540647092264,28.68255860322153,99.86456087490237,1538.7462487495834,1183.2564102563786,0.9659279879959463,54.955472808206984,2.857142857142857,0.37
0.99999268513342,0.9988701074803935,0.004878067001647079,0.11225858645923037,12.424729422995307,0.08043706498216585,21.88830724235407,99.35260509711145,1553.8712904301433,1176.782828282846,0.9700860113369858,25.47324888055568,6.285714285714286,0.525
0.9999881758661824,0.9988677229454317,0.004868850945880851,0.11204661692926159,9.782889817615118,0.10216068396244149,19.811833703441984,98.95572079552106,1566.7155718572858,1168.8009950249407,0.97147048287511,20.346945550379946,8.0,0.5800000000000001
0.9999974626463889,0.9988626527898586,0.004931227631636306,0.11348127359514434,21.165191466510745,0.04721827646564919,26.51512070917871,99.77690598008357,1555.8319439813272,1178.2676767676944,0.9725356383495077,43.217431283261014,3.7142857142857144,0.41500000000000004
0.9999916485898145,0.9988708322477249,0.0048704141308200805,0.11208257025647919,11.624200480495226,0.08597346682787009,21.30998651800628,99.26039242894917,1557.672557519173,1179.661616161634,0.9748380992647223,23.96411579712537,6.714285714285714,0.54
0.9999968597109963,0.998856771645655,0.00495417975170389,0.11400916455585293,19.073810882676693,0.05239310094462196,25.611633688627172,99.72531393297913,1523.7212404134712,1208.8994708997384,0.9772250386173379,37.16378810438112,4.142857142857142,0.435
0.9999980403290292,0.9988477009940658,0.004998745729271186,0.1150341589254354,24.240402908840295,0.04122472870046322,27.693820278877055,99.82993381399025,1548.3494498166056,1190.6410256409936,0.9780221797553189,48.38570376234275,3.2857142857142856,0.39
0.9999989212763087,0.9988563330991795,0.0049650397984113154,0.11425894096674657,32.55015896052974,0.03070179577498354,30.25389335325321,99.90567850740081,1525.9219739913303,1210.6455026453636,0.9800499188893006,63.58031317746571,2.4285714285714284,0.34
0.9999895021825732,0.9988576579473634,0.004918372630657506,0.11318561172287166,10.428522386442271,0.09583532689577573,20.36697149182288,99.08102679033065,1564.0346782260754,1184.4797979798157,0.9828175726844477,21.425147309175767,7.571428571428571,0.5650000000000001
0.999988424020686,0.998843464262661,0.004975403506533567,0.11449730122088815,9.992485180966296,0.10001662552730595,19.996013151199442,98.99908157264203,1566.7155718572858,1186.510101010119,0.9861897326156019,20.346945550379946,8.0,0.5750000000000001
0.9999961689302335,0.9988588948891647,0.004941948045001144,0.11372783980616678,17.253537617264257,0.05792587002018661,24.740055896532507,99.6642667068913,1566.7155718572858,1186.510101010119,0.9861897326156019,35.6071547131649,4.571428571428571,0.455
0.999994617435421,0.9988547057491053,0.004953423983988623,0.11399178219969561,14.582633699148921,0.06853432430783156,23.27927831552323,99.5300278007269,1544.5481827275757,1206.2760416663823,0.9884325528829372,29.142463081443392,5.428571428571429,0.49
0.9999918308271415,0.9988456603539054,0.004980650689220086,0.11461798365772753,11.883332163666187,0.08409742740080738,21.501555260921556,99.29230769415047,1557.672557519173,1197.8102564102242,0.989835608484138,23.96411579712537,6.714285714285714,0.535
0.9999954916913176,0.998839983369343,0.005021233114884366,0.1155513531386327,16.03609624328638,0.06232296159480211,24.10450571194451,99.61135827168103,1570.7969323107704,1189.6010101010281,0.9913345572270365,32.72494870472663,5.0,0.47000000000000003
0.9999937743965133,0.998847265149257,0.004982113977942044,0.11465163850126374,13.60341820212349,0.07346831557159195,22.67547966762884,99.45992753821152,1522.820940313438,1227.6720430105552,0.9918136547703014,26.25552782860833,5.857142857142857,0.505
0.9999907180159932,0.9988502497842496,0.0049558631382717435,0.11404788176496644,11.125921160785811,0.08982005035880375,20.92962683948713,99.19269560640623,1561.0336778926312,1200.3948717948397,0.9941119193689641,22.62358736143169,7.142857142857142,0.55
0.9999985231207387,0.998843876291429,0.005017472137278006,0.11546485345861328,27.968990703871324,0.03572872178443219,28.936593152473797,99.87225594887309,1538.7462487495834,1220.8201058203758,0.9965923685674932,54.955472808206984,2.857142857142857,0.365
0.9999928474980778,0.9988444744018858,0.004990222548387214,0.11483813099915062,12.706600538356394,0.07865164122736451,22.083215875794725,99.3810174405818,1553.8712904301433,1213.5572916665815,1.0004011991911812,25.47324888055568,6.285714285714286,0.52
0.9999962627047001,0.9988302795894565,0.005066773726129986,0.11659874728831315,17.686201659581883,0.05650799775558108,24.95524653329344,99.6804967010824,1566.7155718572858,1204.76410256407,1.0013618823481076,35.6071547131649,4.571428571428571,0.45
0.9999975292806318,0.998831999854058,0.005064794655555891,0.11655323062770183,21.735619959642815,0.045978262417172656,26.746194773285822,99.78846583395118,1555.8319439813272,1215.0885416665815,1.0029273770478444,43.217431283261014,3.7142857142857144,0.41000000000000003
0.9999947424182071,0.9988274965815856,0.005072271796882305,0.11672519735441461,14.929078573815051,0.06694296192182264,23.483280797923335,99.55159347852025,1544.5481827275757,1225.4232804231397,1.004121958484375,29.142463081443392,5.428571428571429,0.485
0.9999920100775382,0.9988197817235387,0.005093949976944012,0.11722377200880396,12.149739335621966,0.08225213687971741,21.69419770965522,99.32301315602253,1557.672557519173,1216.5260416667825,1.0053017898668255,23.96411579712537,6.714285714285714,0.53
0.9999980944272074,0.9988150153281936,0.00514109880358827,0.1183081353461467,24.927996759016757,0.040086689333067096,27.93687189173198,99.83919008927757,1548.3494498166056,1228.4391534394251,1.0090705029224045,48.38570376234275,3.2857142857142856,0.385
0.9999969392171237,0.99882709844986,0.00508354350721094,0.11698443479033335,19.568883387435804,0.05106660756812883,25.83429037278385,99.73904179120964,1523.7212404134712,1248.5355191258561,1.009265203817823,37.16378810438112,4.142857142857142,0.43
0.9999909184180817,0.9988248979260119,0.00506696333693313,0.11660310814766049,11.371246425508806,0.08788079623436035,21.119140880566356,99.22716654845136,1561.0336778926312,1219.1510416665812,1.0096449181090605,22.62358736143169,7.142857142857142,0.545
0.999998954702491,0.9988197889575094,0.005124078782296954,0.11791669775618628,33.59024993419525,0.029750445732604314,30.52719758418545,99.91143130583761,1525.9219739913303,1250.3387978141639,1.0121827031152602,63.58031317746571,2.4285714285714284,0.335
0.9999899451128358,0.9988073664046547,0.005138964960038664,0.11825905989960935,10.88763748054474,0.09179178481729497,20.741298375347537,99.15691732957386,1564.0346782260754,1221.494791666783,1.013530621830918,21.425147309175767,7.571428571428571,0.555
0.9999897254974054,0.9988328438096808,0.005027233502474132,0.11568935742305726,10.655052425967392,0.09379666980110166,20.55368171643728,99.11969771662025,1564.0346782260754,1221.494791666783,1.013530621830918,21.425147309175767,7.571428571428571,0.56
0.9999930072116975,0.9988180992757856,0.005105595925711932,0.11749161518518295,12.996631492280455,0.07689536931131773,22.279306179898306,99.40834385158192,1553.8712904301433,1232.8201058201714,1.0162805833054525,25.47324888055568,6.285714285714286,0.515
0.9999963549358667,0.9988006999045814,0.005195789567786038,0.11956593895404263,18.133447229569164,0.055113460225466746,25.17222694307804,99.69606738571144,1566.7155718572858,1223.5885416667832,1.017008161759921,35.6071547131649,4.571428571428571,0.445
0.9999886680272728,0.9988185757090415,0.005084679343292561,0.11701055778357822,10.207522637396659,0.09790840515518047,20.181003754017702,99.04082108232139,1566.7155718572858,1223.5885416667832,1.017008161759921,20.346945550379946,8.0,0.5700000000000001
0.999994865363208,0.9987994394967573,0.005194800865323982,0.11954320045598696,15.286319684909794,0.06537754595161183,23.68874323176251,99.57231336712033,1544.5481827275757,1245.1881720430229,1.0203174739439276,29.142463081443392,5.428571428571429,0.48000000000000004
0.9999955994723643,0.9988115882405765,0.005145164654013673,0.11840164420848706,16.428631148134738,0.06083299395932788,24.314621877966346,99.62971355671203,1570.7969323107704,1226.7760416665806,1.022313762140294,32.72494870472663,5.0,0.465
0.9999940554135648,0.9987928049478382,0.005220131488804684,0.12012576067062851,14.246102766398888,0.07015203475718061,23.07655800625735,99.50757034462335,1522.820940313438,1268.5944444445654,1.024874109929574,26.25552782860833,5.857142857142857,0.495
0.9999939160591153,0.9988204398570324,0.005099365994173916,0.11734833414861359,13.919983341352618,0.07179655591639249,22.875351039172138,99.48421952702267,1522.820940313438,1268.5944444445654,1.024874109929574,26.25552782860833,5.857142857142857,0.5
0.9999911155236041,0.9987988484638521,0.005181085314074741,0.11922776525146114,11.623322274940003,0.08597344238950218,21.309659631676055,99.2603367578058,1561.0336778926312,1238.5026455025034,1.0256710279202697,22.62358736143169,7.142857142857142,0.54
0.9999970174011428,0.998796377341031,0.005217461864186405,0.12006436411501316,20.081439446500145,0.04976217247453874,26.058955078549356,99.75219817978133,1523.7212404134712,1269.3444444443414,1.0260862905478945,37.16378810438112,4.142857142857142,0.425
0.9999985661955361,0.998809173403751,0.005168549000702239,0.11893944971442326,28.80852434174936,0.03468665458522123,29.193585974212652,99.87959586484284,1538.7462487495834,1260.8469945354752,1.0292675281923933,54.955472808206984,2.857142857142857,0.36
0.9999931643197754,0.9987909527501215,0.0052243152152683684,0.12022197876438608,13.295145050246813,0.07516774891176778,22.476615354583565,99.43462257367118,1553.8712904301433,1252.7043010752811,1.0326722056167859,25.47324888055568,6.285714285714286,0.51
0.9999975947909788,0.9988002094754613,0.005203306671005169,0.11973881954863859,22.327215423019265,0.04475916325456232,26.979526036072464,99.79953092041914,1555.8319439813272,1254.2849462365716,1.035279873081729,43.217431283261014,3.7142857142857144,0.405
0.9999921863943366,0.9987931691845623,0.0052104306139660155,0.11990265784951977,12.423701718735037,0.0804370462430769,21.887949015102528,99.35255169462273,1557.672557519173,1255.7688172040992,1.0377308798622638,23.96411579712537,6.714285714285714,0.525
0.9999981475913343,0.9987810359045101,0.0052890780446804165,0.12171139414166694,25.642806818307267,0.038968299173661465,28.182541097772283,99.84803418966663,1548.3494498166056,1268.7158469944911,1.0421547817064787,48.38570376234275,3.2857142857142856,0.38
0.9999901610994433,0.9987812013282429,0.005253673645454356,0.12089716661523899,11.12650033644686,0.08982002761220317,20.929854011611692,99.1927378340341,1564.0346782260754,1260.8978494625933,1.0462251580191015,21.425147309175767,7.571428571428571,0.55
0.9999986085038912,0.9987729986313071,0.00532602794075833,0.12256115780178742,29.6836658743082,0.0336631291632124,29.45363050982198,99.88659376067042,1538.7462487495834,1281.8611111112332,1.0464219869957359,54.955472808206984,2.857142857142857,0.35500000000000004
0.9999989875112805,0.9987815753566605,0.005290380106307549,0.12174133872373338,34.677855758222144,0.028816667455276817,30.80408481054111,99.91690181868168,1525.9219739913303,1292.723163841873,1.046493981187053,63.58031317746571,2.4285714285714284,0.33
0.9999964456457275,0.9987701117084262,0.005329187911515794,0.12263382961420782,18.595941515145444,0.053741924875935584,25.391049541300102,99.71100186117403,1566.7155718572858,1263.0591397849587,1.0498148766553128,35.6071547131649,4.571428571428571,0.44
0.9999891439235118,0.9987668175949133,0.005311800499835424,0.1222339598410708,10.65471347786587,0.09379665489723743,20.55354425080317,99.11966985229503,1566.7155718572858,1263.0591397849587,1.0498148766553128,20.346945550379946,8.0,0.56
0.9999889079683253,0.9987930346873335,0.005196777275976142,0.11958865458032447,10.42819742736055,0.09583531105733904,20.366836878666533,99.08099830555666,1566.7155718572858,1263.0591397849587,1.0498148766553128,20.346945550379946,8.0,0.5650000000000001
0.9999976591917736,0.9987672244435449,0.005347012981613077,0.12304376284472264,22.941042502215836,0.043560712033367165,27.215181794950087,99.81011886434908,1555.8319439813272,1274.8469945354746,1.0522516742797428,43.217431283261014,3.7142857142857144,0.4
0.9999949863023121,0.998770498533267,0.005321168009120048,0.12244939082873231,15.654814915839351,0.06383767036346964,23.89570907528975,99.59221702264344,1544.5481827275757,1286.6944444443398,1.0543280564086293,29.142463081443392,5.428571428571429,0.47500000000000003
0.9999923598292294,0.9987657942596182,0.005330216908458283,0.12265749408532155,12.70551247276918,0.07865162333993976,22.082844961416,99.38096457338096,1557.672557519173,1276.3551912567862,1.0547428614994832,23.96411579712537,6.714285714285714,0.52
