R_um,kappa,Tmax,Tmin,ER_db,contrast_pct,IL_db,lam_res_nm,delta_lambda_nm,Q,FSR_nm,tau_ps
9.631578947368421,0.4688983050847457,0.9999913616349457,0.9977547545726007,0.009724423972786582,0.22366263831402627,3.751610479649041e-05,1578.7037407481498,0.6961392278456389,2267.7988505744856,17.159817995364374,1.8993458220282737
9.631578947368421,0.47898305084745757,0.999990933878493,0.9978605760930965,0.00926197944868491,0.21303770996541382,3.9373843911724645e-05,1578.7037407481498,0.7201440288059647,2192.205555554936,17.159817995364374,1.836034294626996
9.631578947368421,0.4890677966101694,0.9999904916884514,0.9979599699206438,0.008827493170612884,0.20305410748247543,4.1294268697246014e-05,1578.7037407481498,0.7561512302461358,2087.8148148145756,17.159817995364374,1.7486040901212427
9.631578947368421,0.4991525423728813,0.9999900345962591,0.9980534508590176,0.00841871461074344,0.19366030362726241,4.327941419477544e-05,1578.7037407481498,0.7921584316863071,1992.9141414142175,17.159817995364374,1.6691220860250773
9.631578947368421,0.5092372881355932,0.9999895621047497,0.9981414834346489,0.008033613202729236,0.18480979603536504,4.5331439681924485e-05,1578.7037407481498,0.82816563312669,1906.265700482943,17.159817995364374,1.5965515605455407
9.631578947368421,0.519322033898305,0.9999890736859683,0.9982244876876901,0.007670352918410686,0.17646052789096422,4.745263815658887e-05,1578.7037407481498,0.864172834567073,1826.8379629626259,17.159817995364374,1.53002857885598
9.631578947368421,0.5294067796610169,0.9999885687787696,0.9983028442010246,0.007327270197232242,0.1685743847855936,4.96454467722485e-05,1578.7037407481498,0.9121824364870894,1730.6885964916228,17.159817995364374,1.4495007589167899
9.631578947368421,0.5394915254237288,0.9999880467861715,0.9983768984798235,0.0070028547312103945,0.1611167564978427,5.191245832833183e-05,1578.7037407481498,0.9481896379276841,1664.9662447255653,17.159817995364374,1.3944564262992336
9.631578947368421,0.5495762711864406,0.99998750707243,0.9984469647758669,0.006695732689640167,0.15405615426868555,5.425643397621768e-05,1578.7037407481498,0.984196839368067,1604.05284552814,17.159817995364374,1.3434397277759664
9.631578947368421,0.5596610169491525,0.9999869489598007,0.9985133294357852,0.006404652034434362,0.147363875653413,5.6680317286019635e-05,1578.7037407481498,1.0322064412882952,1529.4457364340528,17.159817995364374,1.2809541590424058
9.631578947368421,0.5697457627118644,0.9999863717249523,0.9985762538399232,0.006128469632034452,0.14101371027653856,5.91872498217114e-05,1578.7037407481498,1.0802160432085235,1461.4703703705304,17.159817995364374,1.2240228630851442
9.631578947368421,0.5798305084745762,0.9999857745949678,0.9986359769882296,0.005866139913217487,0.1349816808429076,6.17805885110185e-05,1578.7037407481498,1.1282256451291752,1399.2801418437864,17.159817995364374,1.1719367838046417
9.631578947368421,0.5899152542372881,0.9999851567429062,0.9986927177810154,0.005616704870121804,0.12924581461793427,6.44639249214769e-05,1578.7037407481498,1.1762352470494035,1342.166666666674,17.159817995364374,1.1241026293637908
9.631578947368421,0.6,0.9999845172828267,0.9987466770352712,0.00537928521103437,0.12378594129826576,6.724110687133054e-05,1578.7037407481498,1.2242448489698434,1289.5326797385098,17.159817995364374,1.0800201733102592
10.105263157894736,0.005,0.9999999990862471,0.995576258072155,0.019254683471982934,0.4423741018134359,3.968378212641414e-09,1539.227845569114,0.02400480096011412,64121.66666687481,15.547733397176343,52.3608382334227
10.105263157894736,0.015084745762711863,0.9999999916821962,0.9610327737659152,0.1726179787309925,3.8967218240402666,3.612376297831438e-08,1539.227845569114,0.02400480096011412,64121.66666687481,15.547733397176343,52.3608382334227
10.105263157894736,0.025169491525423728,0.9999999768383371,0.904582505423473,0.4355180568159187,9.541747362489147,1.0058982514756229e-07,1539.227845569114,0.02400480096011412,64121.66666687481,15.547733397176343,52.3608382334227
10.105263157894736,0.035254237288135586,0.9999999545456025,0.8603345130020845,0.6533263494126901,13.966544789192678,1.9740594447311708e-07,1539.227845569114,0.02400480096011412,64121.66666687481,15.547733397176343,52.3608382334227
10.105263157894736,0.04533898305084745,0.9999999247903603,0.8520393689133031,0.6954030530866949,14.796056700511809,3.2663132752559025e-07,1539.227845569114,0.02400480096011412,64121.66666687481,15.547733397176343,52.3608382334227
10.105263157894736,0.055423728813559316,0.999999887554387,0.8683064555082549,0.6132692132651127,13.16934468544824,4.883451200442606e-07,1539.227845569114,0.02400480096011412,64121.66666687481,15.547733397176343,52.3608382334227
10.105263157894736,0.06550847457627118,0.999999842814834,0.8908888477283714,0.5017640932527924,10.911101223709517,6.826465559345736e-07,1539.227845569114,0.02400480096011412,64121.66666687481,15.547733397176343,52.3608382334227
10.105263157894736,0.07559322033898305,0.999999790544183,0.9113737280646657,0.4030340390259974,8.862608104276553,9.096551506270148e-07,1539.227845569114,0.02400480096011412,64121.66666687481,15.547733397176343,52.3608382334227
10.105263157894736,0.08567796610169491,0.999999730710191,0.927871388939562,0.3251209965836426,7.21283611940616,1.1695109383152553e-06,1539.227845569114,0.03600720144017118,42747.77777791654,15.547733397176343,34.90722548894846
10.105263157894736,0.09576271186440677,0.9999996632758322,0.9407085832000551,0.26544747135897,5.929110004052342,1.4623747260724592e-06,1539.227845569114,0.03600720144017118,42747.77777791654,15.547733397176343,34.90722548894846
10.105263157894736,0.10584745762711864,0.9999995881992196,0.9506582095219254,0.21975418204316785,4.934139899612088,1.788428433795265e-06,1539.227845569114,0.04800960192022824,32060.833333437404,15.547733397176343,26.18041911671135
10.105263157894736,0.1159322033898305,0.9999995054335292,0.958429139393735,0.18439775987833804,4.157038659911364,2.1478754230606028e-06,1539.227845569114,0.04800960192022824,32060.833333437404,15.547733397176343,26.18041911671135
10.105263157894736,0.12601694915254236,0.999999414926903,0.9645707682525895,0.15665649608621438,3.542866740267372,2.540940918560686e-06,1539.227845569114,0.04800960192022824,32060.833333437404,15.547733397176343,26.18041911671135
10.105263157894736,0.13610169491525423,0.9999993166223473,0.9694878883451928,0.13457315334601883,3.051144912799696,2.9678724502738866e-06,1539.227845569114,0.06001200240049706,25648.666666659417,15.547733397176343,20.944335293295175
10.105263157894736,0.1461864406779661,0.999999210457619,0.973475029177687,0.11674841290415862,2.652420222191372,3.428940346747953e-06,1539.227845569114,0.07201440288076588,21373.88888883257,15.547733397176343,17.45361274437159
10.105263157894736,0.15627118644067794,0.9999990963650985,0.976747040906037,0.1021750336974206,2.3252076470449334,3.9244382867281996e-06,1539.227845569114,0.07201440288076588,21373.88888883257,15.547733397176343,17.45361274437159
10.105263157894736,0.16635593220338982,0.9999989742716527,0.979462059335739,0.09011936804490506,2.0536936001231116,4.4546838961124046e-06,1539.227845569114,0.08401680336082294,18320.476190443307,15.547733397176343,14.960239495188212
10.105263157894736,0.1764406779661017,0.9999988440984836,0.9817378296142992,0.08003971874411153,1.8261035592143111,5.020019403251044e-06,1539.227845569114,0.09601920384088,16030.416666647996,15.547733397176343,13.090209558297937
10.105263157894736,0.18652542372881353,0.9999987057609641,0.9836631151950387,0.07153051136415768,1.6335611708111721,5.620812353075258e-06,1539.227845569114,0.09601920384088,16030.416666647996,15.547733397176343,13.090209558297937
10.105263157894736,0.1966101694915254,0.9999985591684603,0.9853056633574216,0.06428395211910917,1.4692916981056805,6.257456378606264e-06,1539.227845569114,0.1080216043207253,14249.25925927758,15.547733397176343,11.63574182962668
10.105263157894736,0.20669491525423728,0.9999984042241363,0.9867178010925878,0.058063437077297025,1.3280624324448302,6.930372049133097e-06,1539.227845569114,0.12002400480078236,12824.333333352335,15.547733397176343,10.472167646666064
10.105263157894736,0.21677966101694912,0.9999982408247473,0.9879404041105412,0.0526848872593708,1.205785792609139,7.640007769504234e-06,1539.227845569114,0.13202640528105117,11658.484848485294,15.547733397176343,9.520152406046314
10.105263157894736,0.226864406779661,0.9999980688604106,0.989005743262116,0.04800347716920478,1.0992346826050796,8.386840772481719e-06,1539.227845569114,0.14402880576132,10686.944444431998,15.547733397176343,8.726806372198624
10.105263157894736,0.23694915254237287,0.9999978882143647,0.9899395496239167,0.04390407523542125,1.005835983154783,9.171378167513698e-06,1539.227845569114,0.15603120624137706,9864.871794863651,15.547733397176343,8.055513574339924
10.105263157894736,0.2470338983050847,0.9999976987627038,0.9907625301039049,0.040294270515212574,0.9235189911162381,9.99415809221348e-06,1539.227845569114,0.16803360672122236,9160.238095244742,15.547733397176343,7.480119747612961
10.105263157894736,0.2571186440677966,0.9999975003740957,0.9914914923333576,0.0370992240756722,0.8506029302629275,1.0855750938097922e-05,1539.227845569114,0.1800360072012794,8549.555555563196,15.547733397176343,6.981445097773269
10.105263157894736,0.26720338983050845,0.9999972929094736,0.9921401886161029,0.03425782370531764,0.7857125563320898,1.1756760689640906e-05,1539.227845569114,0.19203840768133648,8015.208333341674,15.547733397176343,6.545104779163402
10.105263157894736,0.2772881355932203,0.9999970762217097,0.9927199556310105,0.031719780735994255,0.7277141867448701,1.269782634048011e-05,1539.227845569114,0.21604320864187412,7124.629629624823,15.547733397176343,5.817870914801934
10.105263157894736,0.2873728813559322,0.9999968501552615,0.9932402040553511,0.02944341567931028,0.675666738236365,1.367962343210113e-05,1539.227845569114,0.22804560912193117,6749.649122803857,15.547733397176343,5.511667182445074
10.105263157894736,0.29745762711864404,0.9999966145457865,0.9937087967771503,0.02739395297505739,0.628783905582741,1.4702865724642938e-05,1539.227845569114,0.24004800960198824,6412.166666664854,15.547733397176343,5.236083823323794
10.105263157894736,0.3075423728813559,0.9999963692197343,0.9941323435906466,0.025542195916888746,0.5864046920153556,1.576830696944895e-05,1539.227845569114,0.26405281056210234,5829.242424242647,15.547733397176343,4.760076203023157
10.105263157894736,0.3176271186440678,0.9999961139939052,0.9945164327017598,0.02386348824301261,0.5479702586303026,1.6876742827723702e-05,1539.227845569114,0.2760552110421594,5575.797101450266,15.547733397176343,4.553116368109743
10.105263157894736,0.32771186440677963,0.9999958486749725,0.99486581400019,0.02233689387347197,0.5130055971312204,1.8029012942528515e-05,1539.227845569114,0.28805761152242826,5343.472222219927,15.547733397176343,4.36340318610252
10.105263157894736,0.3377966101694915,0.9999955730589691,0.9951845452064557,0.02094454409522803,0.4811049150744304,1.9226003170385214e-05,1539.227845569114,0.3120624124823306,4932.43589743852,15.547733397176343,4.027756787175428
10.105263157894736,0.3478813559322034,0.9999952869307328,0.9954761092169776,0.01967111433488536,0.4519199013053188,2.046864799081134e-05,1539.227845569114,0.3360672134426565,4580.119047619485,15.547733397176343,3.7400598738041233
10.105263157894736,0.3579661016949152,0.9999949900633137,0.9957435089365925,0.018503401996000965,0.42515024264792245,2.1757933078358666e-05,1539.227845569114,0.3480696139227135,4422.18390804688,15.547733397176343,3.611092291949201
10.105263157894736,0.36805084745762706,0.9999946822173258,0.99598934438904,0.017429983694167366,0.4005359127915201,2.3094898120571077e-05,1539.227845569114,0.3720744148830394,4136.881720429409,15.547733397176343,3.378118595693154
10.105263157894736,0.37813559322033896,0.9999943631402525,0.9962158757825145,0.016440935300116415,0.3778508656661355,2.4480639833164525e-05,1539.227845569114,0.39607921584315353,3886.1616161617644,15.547733397176343,3.1733841353487713
10.105263157894736,0.3882203389830508,0.9999940325656936,0.9964250753730846,0.015527601993766883,0.356897849025376,2.5916315230772787e-05,1539.227845569114,0.4200840168034794,3664.0952380942026,15.547733397176343,2.9920478990421677
10.105263157894736,0.39830508474576265,0.9999936902125537,0.9966186703390795,0.014682408387200321,0.3375041169266617,2.7403145153260846e-05,1539.227845569114,0.4320864172833247,3562.314814815903,15.547733397176343,2.9089354574038184
10.105263157894736,0.40838983050847455,0.999993335784158,0.9967981784006408,0.013898700940511998,0.31951786768776336,2.8942418103057142e-05,1539.227845569114,0.45609121824343885,3374.824561405062,15.547733397176343,2.7558335912250964
10.105263157894736,0.4184745762711864,0.9999929689672998,0.9969649375519068,0.013170616549477347,0.3028052705730576,3.053549438579225e-05,1539.227845569114,0.4920984196840335,3127.886178861174,15.547733397176343,2.5541872308898754
10.105263157894736,0.42855932203389824,0.9999925894312015,0.9971201309905878,0.012492972457074102,0.287247972732232,3.218381061982127e-05,1539.227845569114,0.5161032206439359,2982.4031007763087,15.547733397176343,2.435387824803363
10.105263157894736,0.43864406779661014,0.9999921968263907,0.9972648081102149,0.011861173627450705,0.2727409998629561,3.388888461897233e-05,1539.227845569114,0.5401080216042617,2849.8518518521637,15.547733397176343,2.327148365922598
10.105263157894736,0.448728813559322,0.9999917907834741,0.9973999022492388,0.011271134488667546,0.259190981178417,3.565232071843869e-05,1539.227845569114,0.5641128225645876,2728.581560283327,15.547733397176343,2.2281207758828
10.105263157894736,0.4588135593220338,0.9999913709118078,0.9975262457565108,0.010719212553745035,0.24651464272628817,3.747581554863969e-05,1539.227845569114,0.6001200240047588,2564.866666666847,15.547733397176343,2.0944335293302565
10.105263157894736,0.4688983050847457,0.9999909367980379,0.9976445828266516,0.0102021519037289,0.2346375237058925,3.9361164374703734e-05,1539.227845569114,0.6241248249650847,2466.2179487175868,15.547733397176343,2.013878393586348
10.105263157894736,0.47898305084745757,0.9999904880045191,0.9977555804744178,0.009717034893617287,0.22349287887337876,4.131026796445085e-05,1539.227845569114,0.6481296259251988,2374.876543209826,15.547733397176343,1.9392903049352452
10.105263157894736,0.4890677966101694,0.9999900240675768,0.997859837949951,0.00926124074168491,0.21302073684304756,4.3325140137245364e-05,1539.227845569114,0.6841368273655818,2249.8830409353154,15.547733397176343,1.837222394148927
10.105263157894736,0.4991525423728813,0.9999895444956078,0.9979578948428993,0.008832409903052736,0.2031670894852487,4.5407916012047045e-05,1539.227845569114,0.7201440288055412,2137.3888888895417,15.547733397176343,1.7453612744422906
10.105263157894736,0.5092372881355932,0.9999890487669943,0.9980502380799059,0.008428413321788654,0.1938831919688566,4.75608610694236e-05,1539.227845569114,0.7561512302461358,2035.6084656082323,15.547733397176343,1.6622488328014835
10.105263157894736,0.519322033898305,0.9999885363278187,0.9981373079848457,0.008047325812049685,0.18512495650911615,4.978638107478494e-05,1539.227845569114,0.7921584316863071,1943.0808080808822,15.547733397176343,1.5866920676743856
10.105263157894736,0.5294067796610169,0.9999880065893402,0.9982195035425764,0.007687402945725108,0.17685242574014728,5.2087033038839776e-05,1539.227845569114,0.8161632326466329,1885.9313725487802,15.547733397176343,1.5400246539190023
10.105263157894736,0.5394915254237288,0.9999874589252187,0.9982971869837235,0.007347060927308376,0.16902931395878465,5.446553727555586e-05,1539.227845569114,0.8641728345666494,1781.1574074079515,15.547733397176343,1.4544677287019092
10.105263157894736,0.5495762711864406,0.9999868926684442,0.9983706877888197,0.007024859021735722,0.16162260640354403,5.692479073844939e-05,1539.227845569114,0.9001800360072442,1709.91111111103,15.547733397176343,1.39628901955334
10.105263157894736,0.5596610169491525,0.9999863071079446,0.9984403061944855,0.006719484170248092,0.154602208297252,5.946788175431279e-05,1539.227845569114,0.9361872374476271,1644.1452991450576,15.547733397176343,1.3425855957242319
10.105263157894736,0.5697457627118644,0.999985701484815,0.9985063162713189,0.006429737486839047,0.147940636681051,6.209810639885698e-05,1539.227845569114,0.9841968393676436,1563.94308943126,15.547733397176343,1.277093615445487
10.105263157894736,0.5798305084745762,0.9999850749881309,0.9985689686324387,0.006154522375343677,0.14161274914118435,6.481898668401013e-05,1539.227845569114,1.0202040408082382,1508.7450980391025,15.547733397176343,1.2320197231352659
10.105263157894736,0.5899152542372881,0.9999844267502815,0.9986284928226712,0.005892834046734491,0.13559550442368642,6.76342908244987e-05,1539.227845569114,1.0562112422484093,1457.3106060606617,15.547733397176343,1.1900190507557893
10.105263157894736,0.6,0.9999837558417598,0.9986850994309472,0.005643750248949876,0.12986775067355377,7.054805586725217e-05,1539.227845569114,1.1042208441688495,1393.9492753622992,15.547733397176343,1.1382790920272174
10.578947368421051,0.005,0.999999999043415,0.9139452391334166,0.39079824698267923,8.605475999231702,4.154396016786036e-09,1533.9107821564312,0.024004800960325878,63900.16666631039,14.749137821643588,51.999715557779034
10.578947368421051,0.015084745762711863,0.999999991292299,0.5212763145648123,2.829320040507119,47.872368089606944,3.781706512867609e-08,1533.9107821564312,0.024004800960325878,63900.16666631039,14.749137821643588,51.999715557779034
10.578947368421051,0.025169491525423728,0.999999975752634,0.4929571092396119,3.0719085524478325,50.704287880747636,1.0530497383862249e-07,1533.9107821564312,0.024004800960325878,63900.16666631039,14.749137821643588,51.999715557779034
10.578947368421051,0.035254237288135586,0.9999999524149265,0.6369085028438033,1.9592293249975403,36.30914668488573,2.066593535463182e-07,1533.9107821564312,0.024004800960325878,63900.16666631039,14.749137821643588,51.999715557779034
10.578947368421051,0.04533898305084745,0.9999999212649064,0.7497369256836623,1.2509106476928058,25.026301528572603,3.419421800967053e-07,1533.9107821564312,0.024004800960325878,63900.16666631039,14.749137821643588,51.999715557779034
10.578947368421051,0.055423728813559316,0.9999998822834965,0.8219159815757091,0.8517252379735497,17.80839216712039,5.112363092752592e-07,1533.9107821564312,0.024004800960325878,63900.16666631039,14.749137821643588,51.999715557779034
10.578947368421051,0.06550847457627118,0.9999998354467762,0.8682329334877978,0.6136367322401123,13.17669236416504,7.146456296636525e-07,1533.9107821564312,0.024004800960325878,63900.16666631039,14.749137821643588,51.999715557779034
10.578947368421051,0.07559322033898305,0.999999780725938,0.8990826327769611,0.46200296118601686,10.09171700774947,9.52295255999704e-07,1533.9107821564312,0.024004800960325878,63900.16666631039,14.749137821643588,51.999715557779034
10.578947368421051,0.08567796610169491,0.999999718087227,0.9204606336543278,0.3599465827625748,7.953910685598932,1.224331789560688e-06,1533.9107821564312,0.024004800960325878,63900.16666631039,14.749137821643588,51.999715557779034
10.578947368421051,0.09576271186440677,0.9999996474918811,0.9358092242425092,0.28812525203139444,6.419044587702519,1.5309235785493079e-06,1533.9107821564312,0.024004800960325878,63900.16666631039,14.749137821643588,51.999715557779034
10.578947368421051,0.10584745762711864,0.9999995688960523,0.9471691112721953,0.23572286214702723,5.283048039928573,1.8722610594859432e-06,1533.9107821564312,0.04800960192044,31950.08333329612,14.749137821643588,25.9998577790042
10.578947368421051,0.1159322033898305,0.9999994822507197,0.9557973500892597,0.19633953022293563,4.420215504709392,2.248557136694698e-06,1533.9107821564312,0.04800960192044,31950.08333329612,14.749137821643588,25.9998577790042
10.578947368421051,0.12601694915254236,0.9999993875015961,0.9624972802593728,0.16600223004329706,3.7502130212218256,2.660047584454125e-06,1533.9107821564312,0.04800960192044,31950.08333329612,14.749137821643588,25.9998577790042
10.578947368421051,0.13610169491525423,0.9999992845890148,0.9677996486096349,0.14214229212601212,3.2199659015369697,3.106991543173013e-06,1533.9107821564312,0.04800960192044,31950.08333329612,14.749137821643588,25.9998577790042
10.578947368421051,0.1461864406779661,0.9999991734478155,0.972065608381072,0.12304062941624763,2.7933588155311804,3.589672010747796e-06,1533.9107821564312,0.07201440288034236,21300.055555624695,14.749137821643588,17.333238519412582
10.578947368421051,0.15627118644067794,0.9999990540072102,0.9755473988986129,0.1075121386136886,2.445167823970868,4.108396428427517e-06,1533.9107821564312,0.07201440288034236,21300.055555624695,14.749137821643588,17.333238519412582
10.578947368421051,0.16635593220338982,0.9999989261906372,0.9784252959627205,0.09471861336052972,2.15736533939077,4.663497312487999e-06,1533.9107821564312,0.07201440288034236,21300.055555624695,14.749137821643588,17.333238519412582
10.578947368421051,0.1764406779661017,0.9999987899156043,0.9808308021815448,0.08405378418566452,1.91680109289704,5.25533293653706e-06,1533.9107821564312,0.09601920384066824,15975.04166668329,14.749137821643588,12.999928889530768
10.578947368421051,0.18652542372881353,0.9999986450935194,0.9828616042065191,0.07507042020704847,1.7137064106119513,5.884288066379664e-06,1533.9107821564312,0.09601920384066824,15975.04166668329,14.749137821643588,12.999928889530768
10.578947368421051,0.1966101694915254,0.9999984916294976,0.9845914603108313,0.0674328024991753,1.54070545582129,6.550774799034864e-06,1533.9107821564312,0.09601920384066824,15975.04166668329,14.749137821643588,12.999928889530768
10.578947368421051,0.20669491525423728,0.9999983294221664,0.9860768835373369,0.06088496660921879,1.3921469141727225,7.255233407543291e-06,1533.9107821564312,0.12002400480078236,12780.033333352269,14.749137821643588,10.399943111629202
10.578947368421051,0.21677966101694912,0.9999981583634402,0.9873617506676455,0.05522901078453581,1.2636430967507917,7.998133320785574e-06,1533.9107821564312,0.12002400480078236,12780.033333352269,14.749137821643588,10.399943111629202
10.578947368421051,0.226864406779661,0.9999979783382861,0.9884805392630184,0.050309984529258896,1.1517462359680395,8.779974141396993e-06,1533.9107821564312,0.14402880576132,10650.027777765372,14.749137821643588,8.666619259668064
10.578947368421051,0.23694915254237287,0.9999977892244709,0.9894606392123244,0.046005172388549,1.0537173307471395,9.601286743244896e-06,1533.9107821564312,0.14402880576132,10650.027777765372,14.749137821643588,8.666619259668064
10.578947368421051,0.2470338983050847,0.9999975908922797,0.9903240286089442,0.042216371063774585,0.9673585588045214,1.0462634495239293e-05,1533.9107821564312,0.1680336067214341,9128.595238090356,14.749137821643588,7.428530794005878
10.578947368421051,0.2571186440677966,0.9999973832042238,0.9910885057605215,0.03886424141977506,0.8908900756476148,1.1364614528062624e-05,1533.9107821564312,0.1680336067214341,9128.595238090356,14.749137821643588,7.428530794005878
10.578947368421051,0.26720338983050845,0.9999971660147186,0.9917686065306356,0.0358841221029209,0.8228582803765517,1.2307859135430472e-05,1533.9107821564312,0.19203840768154823,7987.520833332837,14.749137821643588,6.499964444758217
10.578947368421051,0.2772881355932203,0.999996939169741,0.9923762954690918,0.0332228880622144,0.7620667026217416,1.3293037259256593e-05,1533.9107821564312,0.19203840768154823,7987.520833332837,14.749137821643588,6.499964444758217
10.578947368421051,0.2873728813559322,0.9999967025064561,0.9929214922110099,0.030836566268944016,0.7075233625983425,1.4320856113689597e-05,1533.9107821564312,0.21604320864166235,7100.018518520687,14.749137821643588,5.777746173120538
10.578947368421051,0.29745762711864404,0.9999964558528184,0.9934124764741108,0.028688507054380523,0.6584002713382243,1.5392062916199212e-05,1533.9107821564312,0.24004800960177647,6390.016666670497,14.749137821643588,5.199971555810013
10.578947368421051,0.3075423728813559,0.9999961990271441,0.9938562025885752,0.02674796789538646,0.614001977661739,1.6507446744035065e-05,1533.9107821564312,0.24004800960177647,6390.016666670497,14.749137821643588,5.199971555810013
10.578947368421051,0.3176271186440678,0.9999959318376453,0.9942585459117833,0.02498900667425896,0.5737409266574429,1.766784055897166e-05,1533.9107821564312,0.26405281056210234,5809.106060606282,14.749137821643588,4.7272468689155405
10.578947368421051,0.32771186440677963,0.9999956540819339,0.9946244974607666,0.02338960948032629,0.5371179963875313,1.8874123361767225e-05,1533.9107821564312,0.28805761152242826,5325.013888886601,14.749137821643588,4.333309629837218
10.578947368421051,0.3377966101694915,0.9999953655464803,0.9949583188227823,0.0219309978269933,0.5037070067765085,2.0127222541911994e-05,1533.9107821564312,0.28805761152242826,5325.013888886601,14.749137821643588,4.333309629837218
10.578947368421051,0.3478813559322034,0.9999950660060407,0.995263666336945,0.020597074316265125,0.47314230139083174,2.1428116365771588e-05,1533.9107821564312,0.31206241248254235,4915.397435896713,14.749137821643588,3.9999781198508706
10.578947368421051,0.3579661016949152,0.9999947552230253,0.9955436913147293,0.019373976012537403,0.445108725325591,2.2777836721739572e-05,1533.9107821564312,0.3360672134428682,4564.297619045178,14.749137821643588,3.714265397002939
10.578947368421051,0.36805084745762706,0.9999944329468269,0.9958011214368354,0.018249712256322756,0.41933348545095783,2.4177472034164254e-05,1533.9107821564312,0.3600720144027706,4260.011111112412,14.749137821643588,3.466647703872323
10.578947368421051,0.37813559322033896,0.9999940989130933,0.9960383272580171,0.017213869154778672,0.3955794998566284,2.5628170425126593e-05,1533.9107821564312,0.38407681536288474,3993.7604166686206,14.749137821643588,3.2499822223809
10.578947368421051,0.3882203389830508,0.9999937528429385,0.9962573768519842,0.016257367081175093,0.37363993328276984,2.713114314046468e-05,1533.9107821564312,0.39607921584294176,3872.737373739592,14.749137821643588,3.151497912612045
10.578947368421051,0.39830508474576265,0.9999933944420905,0.9964600809516935,0.015372260588440436,0.3533336830058028,2.868766824920794e-05,1533.9107821564312,0.4080816163232106,3758.8333333338314,14.749137821643588,3.0588067975338737
10.578947368421051,0.40838983050847455,0.9999930233999679,0.9966480304273588,0.01455157246534936,0.3345016309449932,3.0299094656443185e-05,1533.9107821564312,0.4320864172835365,3550.009259258604,14.749137821643588,2.8888730865588537
10.578947368421051,0.4184745762711864,0.9999926393886838,0.9968226275523817,0.013789155435989645,0.3170035169698799,3.196684642865056e-05,1533.9107821564312,0.45609121824365056,3363.166666666653,14.749137821643588,2.736827134635197
10.578947368421051,0.42855932203389824,0.9999922420619558,0.9969851122061522,0.013079576361542911,0.30071531851117467,3.369242752746359e-05,1533.9107821564312,0.4800960192039765,3195.00833333243,14.749137821643588,2.599985777902713
10.578947368421051,0.43864406779661014,0.9999918310539316,0.9971365839290189,0.012418018855200228,0.2855270449463009,3.5477426911354317e-05,1533.9107821564312,0.5041008201638788,3042.865079366009,14.749137821643588,2.4761769313373736
10.578947368421051,0.448728813559322,0.9999914059779031,0.9972780205628832,0.011800201037861053,0.2713408734114594,3.7323524120003e-05,1533.9107821564312,0.5281056211242047,2904.553030303141,14.749137821643588,2.3636234344577702
10.578947368421051,0.4588135593220338,0.9999909664249158,0.9974102940681862,0.0112223058023672,0.2580695669637753,3.923249531435495e-05,1533.9107821564312,0.5761152230446447,2662.5069444442793,14.749137821643588,2.166654814919405
10.578947368421051,0.4688983050847457,0.999990511962241,0.9975341839955832,0.010680921457647048,0.24563512726113582,4.120621991171548e-05,1533.9107821564312,0.6001200240049706,2556.006666665944,14.749137821643588,2.079988622322171
10.578947368421051,0.47898305084745757,0.9999900421317189,0.9976503890013678,0.010172991023285234,0.23396764285408114,4.324668778261862e-05,1533.9107821564312,0.624124824964873,2457.6987179491907,14.749137821643588,1.999989059926114
10.578947368421051,0.4890677966101694,0.9999895564479435,0.9977595367246643,0.009695768762214584,0.2230043012849479,4.5356007135321106e-05,1533.9107821564312,0.648129625924987,2366.672839506896,14.749137821643588,1.9259153910401796
10.578947368421051,0.4991525423728813,0.9999890543962672,0.9978621922874112,0.009246782793483331,0.21268853889005834,4.753641318050477e-05,1533.9107821564312,0.672134426885313,2282.1488095240275,14.749137821643588,1.8571326985026404
10.578947368421051,0.5092372881355932,0.9999885354306235,0.9979588656323032,0.008823802831413001,0.20296930678773,4.979027758873102e-05,1533.9107821564312,0.7201440288057529,2130.00555555558,14.749137821643588,1.7333238519356517
10.578947368421051,0.519322033898305,0.9999879989711317,0.9980500178768771,0.00842481226192898,0.19380043523007606,5.212011889495025e-05,1533.9107821564312,0.7441488297662906,2061.2956989237964,14.749137821643588,1.6774101792917864
10.578947368421051,0.5294067796610169,0.9999874444014537,0.998136066831661,0.008047983901428763,0.18514008152380848,5.4528613976886195e-05,1533.9107821564312,0.7801560312060383,1966.158974359486,14.749137821643588,1.5999912479409995
10.578947368421051,0.5394915254237288,0.9999868710658922,0.9982173918059212,0.007691658891923775,0.17695024916526794,5.7018610660345324e-05,1533.9107821564312,0.8161632326466329,1879.416666666428,14.749137821643588,1.5294033987665399
10.578947368421051,0.5495762711864406,0.9999862782661749,0.9982943378042918,0.007354328275895058,0.16919636785583847,5.959314168531635e-05,1533.9107821564312,0.8521704340868042,1800.0046948357087,14.749137821643588,1.4647807199456273
10.578947368421051,0.5596610169491525,0.9999856652578982,0.9983672192011029,0.007034616867412495,0.1618469257134687,6.225544015197077e-05,1533.9107821564312,0.8881776355273988,1727.031531530961,14.749137821643588,1.4053977177851835
10.578947368421051,0.5697457627118644,0.9999850312465861,0.9984363229655886,0.006731269096428032,0.15487314635768953,6.500895663896757e-05,1533.9107821564312,0.9361872374474153,1638.4658119659418,14.749137821643588,1.3333260399505917
